time,precip_rate,TMP_2maboveground,SPFH_2maboveground,UGRD_10maboveground,VGRD_10maboveground,PRES_surface,DSWRF_surface,DLWRF_surface
2015-12-23 07:00:00,0.00000000,278.04,0.00495, 3.497,-1.342,101350.2,  0.00,260.09
2015-12-23 08:00:00,0.00000000,277.39,0.00472, 3.333,-1.240,101450.8,  0.00,260.03
2015-12-23 09:00:00,0.00000000,276.77,0.00449, 3.166,-1.143,101553.9,  0.00,255.43
2015-12-23 10:00:00,0.00000000,276.44,0.00439, 1.850,-1.379,101601.4,  0.00,255.33
2015-12-23 11:00:00,0.00000000,276.10,0.00428, 0.531,-1.609,101654.5,  0.00,255.20
2015-12-23 12:00:00,0.00000000,275.76,0.00418,-0.779,-1.846,101702.2,  0.00,256.78
2015-12-23 13:00:00,0.00000000,276.81,0.00442,-1.366,-0.884,101757.6, 99.12,256.54
2015-12-23 14:00:00,0.00000000,277.89,0.00468,-1.955, 0.085,101804.4,221.04,256.39
2015-12-23 15:00:00,0.00000000,278.94,0.00492,-2.533, 1.052,101858.9,327.54,273.64
2015-12-23 16:00:00,0.00000000,279.05,0.00491,-3.588, 1.488,101827.5,390.89,273.07
2015-12-23 17:00:00,0.00000000,279.17,0.00490,-4.635, 1.928,101799.1,397.46,272.57
2015-12-23 18:00:00,0.00000000,279.29,0.00489,-5.685, 2.362,101768.6,334.98,288.61
2015-12-23 19:00:00,0.00000000,278.65,0.00482,-5.272, 2.182,101757.4,261.51,288.17
2015-12-23 20:00:00,0.00000000,277.99,0.00474,-4.867, 2.009,101747.7,152.87,287.65
2015-12-23 21:00:00,0.00000000,277.35,0.00468,-4.456, 1.827,101736.3,  8.73,305.96
2015-12-23 22:00:00,0.00000000,277.20,0.00472,-5.004, 1.902,101727.9,  0.00,305.81
2015-12-23 23:00:00,0.00000000,277.04,0.00476,-5.550, 1.970,101716.6,  0.00,305.60
2015-12-24 00:00:00,0.00010609,276.89,0.00481,-6.097, 2.043,101703.8,  0.00,328.27
2015-12-24 01:00:00,0.00051741,276.76,0.00476,-6.520, 1.990,101590.3,  0.00,328.59
2015-12-24 02:00:00,0.00037543,276.62,0.00472,-6.939, 1.931,101472.5,  0.00,328.90
2015-12-24 03:00:00,0.00056347,276.49,0.00467,-7.363, 1.869,101359.9,  0.00,335.22
2015-12-24 04:00:00,0.00016855,276.86,0.00478,-7.231, 2.499,101207.9,  0.00,335.69
2015-12-24 05:00:00,0.00031890,277.25,0.00490,-7.101, 3.123,101063.1,  0.00,336.24
2015-12-24 06:00:00,0.00134347,277.63,0.00502,-6.970, 3.745,100911.1,  0.00,346.29
2015-12-24 07:00:00,0.00147278,278.03,0.00520,-5.056, 3.405,100795.8,  0.00,346.84
2015-12-24 08:00:00,0.00007632,278.45,0.00538,-3.140, 3.068,100681.3,  0.00,347.45
2015-12-24 09:00:00,0.00000000,278.87,0.00557,-1.222, 2.724,100568.5,  0.00,344.88
2015-12-24 10:00:00,0.00000000,279.43,0.00578,-0.581, 2.995,100591.1,  0.00,345.37
2015-12-24 11:00:00,0.00000000,280.00,0.00600, 0.057, 3.266,100615.1,  0.00,345.89
2015-12-24 12:00:00,0.00000000,280.56,0.00622, 0.701, 3.542,100635.6,  0.00,313.02
2015-12-24 13:00:00,0.00000000,281.69,0.00660, 1.127, 4.187,100592.5, 87.58,312.87
2015-12-24 14:00:00,0.00000000,282.86,0.00701, 1.555, 4.837,100548.9,196.54,312.93
2015-12-24 15:00:00,0.00000000,283.99,0.00740, 1.983, 5.488,100505.6,309.93,329.75
2015-12-24 16:00:00,0.00000000,285.19,0.00788, 3.271, 5.321,100475.7,370.32,329.64
2015-12-24 17:00:00,0.00000000,286.41,0.00838, 4.557, 5.154,100444.0,376.88,329.68
2015-12-24 18:00:00,0.00000000,287.61,0.00885, 5.846, 4.990,100414.5,355.02,327.52
2015-12-24 19:00:00,0.00000000,287.56,0.00889, 6.227, 3.963,100463.4,277.50,327.90
2015-12-24 20:00:00,0.00000000,287.52,0.00892, 6.609, 2.934,100511.8,162.91,328.22
2015-12-24 21:00:00,0.00000000,287.48,0.00896, 6.987, 1.904,100561.8, 12.57,309.22
2015-12-24 22:00:00,0.00000000,286.75,0.00850, 6.094, 1.234,100704.4,  0.00,309.46
2015-12-24 23:00:00,0.00000000,286.00,0.00802, 5.199, 0.561,100850.7,  0.00,309.62
2015-12-25 00:00:00,0.00000000,285.27,0.00756, 4.305,-0.109,100997.5,  0.00,270.73
2015-12-25 01:00:00,0.00000000,284.19,0.00693, 4.345,-0.162,101075.7,  0.00,270.51
2015-12-25 02:00:00,0.00000000,283.07,0.00629, 4.384,-0.219,101153.0,  0.00,270.11
2015-12-25 03:00:00,0.00000000,281.99,0.00568, 4.421,-0.277,101231.1,  0.00,255.66
2015-12-25 04:00:00,0.00000000,281.07,0.00534, 4.227,-0.153,101296.4,  0.00,255.58
2015-12-25 05:00:00,0.00000000,280.11,0.00500, 4.032,-0.031,101368.5,  0.00,255.36
2015-12-25 06:00:00,0.00000000,279.18,0.00467, 3.839, 0.103,101436.3,  0.00,247.14
2015-12-25 07:00:00,0.00000000,278.76,0.00447, 3.515,-0.486,101428.1,  0.00,247.31
2015-12-25 08:00:00,0.00000000,278.31,0.00425, 3.193,-1.074,101422.6,  0.00,247.36
2015-12-25 09:00:00,0.00000000,277.88,0.00405, 2.868,-1.661,101415.2,  0.00,249.04
2015-12-25 10:00:00,0.00000000,277.43,0.00395, 3.014,-1.607,101435.2,  0.00,249.47
2015-12-25 11:00:00,0.00000000,276.97,0.00385, 3.159,-1.538,101456.7,  0.00,249.84
2015-12-25 12:00:00,0.00000000,276.52,0.00375, 3.306,-1.482,101477.4,  0.00,251.16
2015-12-25 13:00:00,0.00000000,278.22,0.00392, 3.155,-1.110,101512.3,102.74,251.52
2015-12-25 14:00:00,0.00000000,279.97,0.00411, 3.011,-0.736,101547.4,231.92,252.06
2015-12-25 15:00:00,0.00000000,281.68,0.00429, 2.860,-0.371,101583.7,346.27,266.19
2015-12-25 16:00:00,0.00000000,282.47,0.00425, 2.990, 0.050,101535.3,414.05,266.66
2015-12-25 17:00:00,0.00000000,283.28,0.00422, 3.115, 0.472,101492.9,421.80,267.17
2015-12-25 18:00:00,0.00000000,284.07,0.00417, 3.242, 0.898,101445.9,325.44,287.53
2015-12-25 19:00:00,0.00000000,283.57,0.00437, 3.063, 0.718,101493.4,254.84,288.41
2015-12-25 20:00:00,0.00000000,283.06,0.00457, 2.872, 0.530,101540.3,150.20,289.24
2015-12-25 21:00:00,0.00000000,282.57,0.00478, 2.687, 0.351,101585.4,  8.05,303.72
2015-12-25 22:00:00,0.00000000,282.40,0.00480, 2.733, 0.048,101608.2,  0.00,305.06
2015-12-25 23:00:00,0.00000000,282.23,0.00481, 2.772,-0.246,101634.7,  0.00,306.35
2015-12-26 00:00:00,0.00000000,282.07,0.00483, 2.810,-0.541,101659.6,  0.00,325.70
2015-12-26 01:00:00,0.00000000,281.87,0.00480, 2.951,-0.639,101729.7,  0.00,326.34
2015-12-26 02:00:00,0.00000000,281.67,0.00477, 3.090,-0.731,101803.6,  0.00,326.87
2015-12-26 03:00:00,0.00000000,281.48,0.00475, 3.222,-0.821,101872.1,  0.00,268.22
2015-12-26 04:00:00,0.00000000,280.97,0.00461, 3.013,-1.953,101953.7,  0.00,268.41
2015-12-26 05:00:00,0.00000000,280.43,0.00447, 2.795,-3.077,102029.5,  0.00,268.45
2015-12-26 06:00:00,0.00000000,279.92,0.00433, 2.581,-4.209,102105.5,  0.00,248.22
2015-12-26 07:00:00,0.00000000,279.11,0.00417, 2.525,-4.318,102219.5,  0.00,248.44
2015-12-26 08:00:00,0.00000000,278.29,0.00399, 2.465,-4.422,102333.0,  0.00,248.51
2015-12-26 09:00:00,0.00000000,277.49,0.00382, 2.409,-4.533,102447.2,  0.00,228.98
2015-12-26 10:00:00,0.00000000,276.63,0.00366, 1.712,-4.297,102559.4,  0.00,228.88
2015-12-26 11:00:00,0.00000000,275.75,0.00350, 1.016,-4.063,102670.8,  0.00,228.69
2015-12-26 12:00:00,0.00000000,274.90,0.00334, 0.325,-3.830,102782.1,  0.00,213.81
2015-12-26 13:00:00,0.00000000,276.13,0.00328, 0.552,-3.617,102832.4,105.78,214.36
2015-12-26 14:00:00,0.00000000,277.38,0.00323, 0.774,-3.409,102885.1,240.11,215.02
2015-12-26 15:00:00,0.00000000,278.61,0.00317, 1.003,-3.204,102937.9,368.64,223.72
2015-12-26 16:00:00,0.00000000,279.12,0.00316, 0.549,-3.110,102871.7,441.30,224.41
2015-12-26 17:00:00,0.00000000,279.66,0.00314, 0.096,-3.011,102809.8,449.93,225.11
2015-12-26 18:00:00,0.00000000,280.17,0.00312,-0.365,-2.923,102744.3,381.99,231.77
2015-12-26 19:00:00,0.00000000,279.69,0.00318,-0.496,-1.708,102752.8,299.64,231.86
2015-12-26 20:00:00,0.00000000,279.20,0.00323,-0.632,-0.501,102766.8,177.34,231.89
2015-12-26 21:00:00,0.00000000,278.72,0.00329,-0.762, 0.714,102778.0,  9.96,239.64
2015-12-26 22:00:00,0.00000000,278.28,0.00336,-0.784, 0.805,102732.1,  0.00,239.52
2015-12-26 23:00:00,0.00000000,277.82,0.00342,-0.805, 0.912,102686.5,  0.00,239.31
2015-12-27 00:00:00,0.00000000,277.38,0.00348,-0.822, 1.010,102640.4,  0.00,298.65
2015-12-27 01:00:00,0.00000000,276.81,0.00349,-0.884, 1.149,102576.5,  0.00,296.39
2015-12-27 02:00:00,0.00000000,276.22,0.00349,-0.936, 1.279,102506.8,  0.00,294.00
2015-12-27 03:00:00,0.00007886,275.64,0.00349,-0.988, 1.422,102442.4,  0.00,310.82
2015-12-27 04:00:00,0.00000000,276.08,0.00366,-1.703, 1.338,102322.0,  0.00,311.78
2015-12-27 05:00:00,0.00000000,276.54,0.00384,-2.414, 1.264,102203.2,  0.00,312.83
2015-12-27 06:00:00,0.00000000,276.98,0.00402,-3.127, 1.185,102080.6,  0.00,326.71
2015-12-27 07:00:00,0.00000000,277.15,0.00429,-3.021, 1.592,101914.5,  0.00,327.29
2015-12-27 08:00:00,0.00000000,277.33,0.00455,-2.924, 1.994,101747.3,  0.00,327.92
2015-12-27 09:00:00,0.00025181,277.51,0.00482,-2.820, 2.393,101580.8,  0.00,331.24
2015-12-27 10:00:00,0.00076348,277.45,0.00484,-2.609, 2.254,101451.8,  0.00,330.73
2015-12-27 11:00:00,0.00053033,277.39,0.00486,-2.400, 2.122,101325.3,  0.00,330.23
2015-12-27 12:00:00,0.00046647,277.33,0.00487,-2.197, 1.983,101196.3,  0.00,337.86
2015-12-27 13:00:00,0.00037446,277.62,0.00491,-1.993, 1.562,100977.2, 25.77,337.24
2015-12-27 14:00:00,0.00000000,277.91,0.00495,-1.794, 1.137,100762.9, 58.78,336.60
2015-12-27 15:00:00,0.00000000,278.20,0.00498,-1.584, 0.718,100545.8, 96.47,343.28
2015-12-27 16:00:00,0.00000000,278.64,0.00515,-0.741,-0.066,100444.1,115.61,342.98
2015-12-27 17:00:00,0.00000000,279.08,0.00532, 0.114,-0.851,100339.3,118.03,342.66
2015-12-27 18:00:00,0.00000000,279.51,0.00548, 0.966,-1.630,100237.5,107.84,341.98
2015-12-27 19:00:00,0.00000000,279.46,0.00549, 1.593,-1.557,100282.3, 84.76,341.41
2015-12-27 20:00:00,0.00000000,279.39,0.00551, 2.223,-1.481,100328.1, 50.32,340.83
2015-12-27 21:00:00,0.00023414,279.33,0.00553, 2.849,-1.414,100372.2,  4.26,336.18
2015-12-27 22:00:00,0.00000082,278.94,0.00531, 3.659,-2.931,100435.3,  0.00,335.82
2015-12-27 23:00:00,0.00000000,278.54,0.00509, 4.470,-4.454,100498.1,  0.00,335.43
2015-12-28 00:00:00,0.00005060,278.14,0.00487, 5.273,-5.978,100555.4,  0.00,308.92
2015-12-28 01:00:00,0.00000000,277.45,0.00455, 5.420,-5.859,100668.6,  0.00,310.45
2015-12-28 02:00:00,0.00000000,276.73,0.00421, 5.560,-5.749,100781.8,  0.00,311.97
2015-12-28 03:00:00,0.00000000,276.04,0.00385, 5.698,-5.635,100889.7,  0.00,241.23
2015-12-28 04:00:00,0.00000000,275.18,0.00363, 5.338,-5.923,101018.6,  0.00,241.74
2015-12-28 05:00:00,0.00000000,274.29,0.00339, 4.983,-6.201,101147.8,  0.00,242.11
2015-12-28 06:00:00,0.00000000,273.42,0.00316, 4.629,-6.489,101275.8,  0.00,252.89
2015-12-28 07:00:00,0.00000000,273.00,0.00301, 4.352,-6.349,101445.2,  0.00,252.44
2015-12-28 08:00:00,0.00000000,272.57,0.00286, 4.075,-6.214,101613.3,  0.00,251.91
2015-12-28 09:00:00,0.00000000,272.15,0.00271, 3.800,-6.083,101783.9,  0.00,266.76
2015-12-28 10:00:00,0.00000000,271.54,0.00248, 4.046,-6.381,101916.0,  0.00,266.28
2015-12-28 11:00:00,0.00000000,270.91,0.00226, 4.287,-6.672,102047.3,  0.00,265.73
2015-12-28 12:00:00,0.00000000,270.30,0.00204, 4.529,-6.970,102179.1,  0.00,252.40
2015-12-28 13:00:00,0.00000000,270.11,0.00186, 3.635,-7.414,102322.9, 78.02,253.64
2015-12-28 14:00:00,0.00000000,269.91,0.00166, 2.738,-7.847,102471.5,178.69,254.90
2015-12-28 15:00:00,0.00000000,269.72,0.00146, 1.842,-8.284,102615.1,329.49,225.96
2015-12-28 16:00:00,0.00000000,270.02,0.00135, 1.143,-7.719,102701.8,395.12,226.18
2015-12-28 17:00:00,0.00000000,270.32,0.00125, 0.438,-7.150,102786.5,403.57,226.41
2015-12-28 18:00:00,0.00000000,270.62,0.00114,-0.263,-6.582,102872.1,389.59,200.87
2015-12-28 19:00:00,0.00000000,270.53,0.00116,-0.818,-5.621,102907.0,306.74,200.78
2015-12-28 20:00:00,0.00000000,270.44,0.00117,-1.384,-4.662,102941.2,183.15,200.62
2015-12-28 21:00:00,0.00000000,270.36,0.00119,-1.943,-3.701,102973.4, 17.76,221.25
2015-12-28 22:00:00,0.00000000,270.20,0.00128,-2.013,-3.712,103079.0,  0.00,220.82
2015-12-28 23:00:00,0.00000000,270.02,0.00137,-2.082,-3.715,103186.8,  0.00,220.38
2015-12-29 00:00:00,0.00000000,269.86,0.00146,-2.146,-3.727,103292.7,  0.00,246.32
2015-12-29 01:00:00,0.00000000,269.11,0.00163,-2.815,-2.793,103273.6,  0.00,245.35
2015-12-29 02:00:00,0.00000000,268.33,0.00179,-3.488,-1.855,103257.6,  0.00,244.19
2015-12-29 03:00:00,0.00000000,267.57,0.00193,-4.161,-0.919,103244.2,  0.00,280.65
2015-12-29 04:00:00,0.00000000,267.68,0.00197,-4.276,-1.111,103176.1,  0.00,280.02
2015-12-29 05:00:00,0.00022425,267.80,0.00200,-4.404,-1.298,103110.8,  0.00,279.47
2015-12-29 06:00:00,0.00036115,267.91,0.00203,-4.531,-1.492,103041.8,  0.00,287.95
2015-12-29 07:00:00,0.00026273,268.18,0.00220,-5.195,-1.162,102918.2,  0.00,287.31
2015-12-29 08:00:00,0.00032469,268.46,0.00235,-5.864,-0.833,102786.5,  0.00,286.74
2015-12-29 09:00:00,0.00039052,268.74,0.00251,-6.527,-0.511,102661.0,  0.00,288.51
2015-12-29 10:00:00,0.00072275,269.16,0.00259,-7.015, 0.009,102560.9,  0.00,288.01
2015-12-29 11:00:00,0.00145586,269.61,0.00267,-7.496, 0.532,102463.4,  0.00,287.59
2015-12-29 12:00:00,0.00111245,270.04,0.00276,-7.979, 1.054,102362.0,  0.00,289.80
2015-12-29 13:00:00,0.00057734,270.24,0.00280,-8.641, 1.112,102227.6, 31.76,289.56
2015-12-29 14:00:00,0.00080267,270.45,0.00284,-9.292, 1.165,102091.5, 72.99,289.35
2015-12-29 15:00:00,0.00048713,270.67,0.00288,-9.951, 1.224,101956.0, 86.00,292.63
2015-12-29 16:00:00,0.00076864,270.77,0.00294,-9.732, 0.218,101795.6,103.25,292.34
2015-12-29 17:00:00,0.00060133,270.88,0.00300,-9.498,-0.790,101636.6,105.51,292.14
2015-12-29 18:00:00,0.00000000,270.98,0.00306,-9.277,-1.801,101476.9, 92.13,294.91
2015-12-29 19:00:00,0.00000000,270.93,0.00305,-8.664,-2.593,101380.7, 72.66,294.71
2015-12-29 20:00:00,0.00000000,270.87,0.00303,-8.054,-3.383,101287.9, 43.58,294.53
2015-12-29 21:00:00,0.00000000,270.81,0.00301,-7.440,-4.173,101193.6,  5.48,292.49
2015-12-29 22:00:00,0.00000000,266.96,0.00215,-6.945,-4.433,101382.4,  0.00,308.13
2015-12-29 23:00:00,0.00000000,266.97,0.00211,-6.447,-4.692,101410.9,  0.00,308.13
2015-12-30 00:00:00,0.00000000,267.12,0.00214,-5.953,-4.944,101490.6,  0.00,304.61
2015-12-30 01:00:00,0.00000000,267.21,0.00221,-5.184,-4.840,101601.8,  0.00,304.61
2015-12-30 02:00:00,0.00000000,267.66,0.00223,-4.424,-4.724,101669.1,  0.00,304.61
2015-12-30 03:00:00,0.00000000,267.63,0.00226,-3.665,-4.612,101834.9,  0.00,302.56
2015-12-30 04:00:00,0.00000000,267.50,0.00223,-3.329,-4.272,101892.2,  0.00,302.56
2015-12-30 05:00:00,0.00000000,267.52,0.00221,-2.995,-3.924,101947.7,  0.00,302.55
2015-12-30 06:00:00,0.00000000,267.14,0.00212,-2.659,-3.584,101988.6,  0.00,303.09
2015-12-30 07:00:00,0.00000000,267.25,0.00214,-2.795,-2.953,102126.7,  0.00,303.09
2015-12-30 08:00:00,0.00000000,267.15,0.00212,-2.933,-2.323,102199.7,  0.00,303.08
2015-12-30 09:00:00,0.00000000,267.08,0.00214,-3.071,-1.701,102195.9,  0.00,299.99
2015-12-30 10:00:00,0.00000000,267.11,0.00216,-2.852,-1.305,102254.9,  0.00,299.99
2015-12-30 11:00:00,0.00000000,267.02,0.00216,-2.632,-0.914,102278.2,  0.00,300.00
2015-12-30 12:00:00,0.00000000,267.03,0.00218,-2.418,-0.517,102318.4,  0.00,300.28
2015-12-30 13:00:00,0.00000000,267.30,0.00221,-2.423,-0.418,102421.0, 45.66,300.28
2015-12-30 14:00:00,0.00000000,267.70,0.00224,-2.432,-0.316,102403.8,105.30,300.28
2015-12-30 15:00:00,0.00000000,268.46,0.00235,-2.441,-0.212,102468.7,158.73,305.76
2015-12-30 16:00:00,0.00000000,269.16,0.00245,-2.120, 0.121,102331.9,190.65,305.74
2015-12-30 17:00:00,0.00000000,269.89,0.00258,-1.795, 0.448,102216.6,195.05,305.76
2015-12-30 18:00:00,0.00000000,270.29,0.00259,-1.468, 0.784,102172.7,304.82,301.01
2015-12-30 19:00:00,0.00000000,270.49,0.00274,-1.261, 0.889,102129.1,240.86,301.00
2015-12-30 20:00:00,0.00000000,270.64,0.00277,-1.048, 0.980,102131.9,145.23,301.00
2015-12-30 21:00:00,0.00000000,270.70,0.00282,-0.839, 1.084,102096.6, 18.46,287.87
2015-12-30 22:00:00,0.00000000,270.64,0.00285,-1.198, 1.179,102053.8,  0.00,287.87
2015-12-30 23:00:00,0.00000000,270.76,0.00288,-1.560, 1.278,102071.9,  0.00,287.86
