280, 2015-12-12 16:00:00, 31.5647
281, 2015-12-12 17:00:00, 31.3844
282, 2015-12-12 18:00:00, 31.2056
283, 2015-12-12 19:00:00, 31.0281
284, 2015-12-12 20:00:00, 30.8519
285, 2015-12-12 21:00:00, 30.6771
286, 2015-12-12 22:00:00, 30.5037
287, 2015-12-12 23:00:00, 30.3315
288, 2015-12-13 00:00:00, 30.1606
289, 2015-12-13 01:00:00, 29.991
290, 2015-12-13 02:00:00, 29.8227
291, 2015-12-13 03:00:00, 29.6556
292, 2015-12-13 04:00:00, 29.4898
293, 2015-12-13 05:00:00, 29.3252
294, 2015-12-13 06:00:00, 29.1618
295, 2015-12-13 07:00:00, 28.9997
296, 2015-12-13 08:00:00, 28.8387
297, 2015-12-13 09:00:00, 28.6789
298, 2015-12-13 10:00:00, 28.5203
299, 2015-12-13 11:00:00, 28.3628
300, 2015-12-13 12:00:00, 28.2065
301, 2015-12-13 13:00:00, 28.0513
302, 2015-12-13 14:00:00, 27.8973
303, 2015-12-13 15:00:00, 27.7443
304, 2015-12-13 16:00:00, 27.5925
305, 2015-12-13 17:00:00, 27.4417
306, 2015-12-13 18:00:00, 27.292
307, 2015-12-13 19:00:00, 27.1434
308, 2015-12-13 20:00:00, 26.9959
309, 2015-12-13 21:00:00, 26.8494
310, 2015-12-13 22:00:00, 26.7039
311, 2015-12-13 23:00:00, 26.5595
312, 2015-12-14 00:00:00, 26.4161
313, 2015-12-14 01:00:00, 26.2737
314, 2015-12-14 02:00:00, 26.1323
315, 2015-12-14 03:00:00, 25.9919
316, 2015-12-14 04:00:00, 25.8525
317, 2015-12-14 05:00:00, 25.714
318, 2015-12-14 06:00:00, 25.5765
319, 2015-12-14 07:00:00, 25.44
320, 2015-12-14 08:00:00, 25.3044
321, 2015-12-14 09:00:00, 25.1697
322, 2015-12-14 10:00:00, 25.036
323, 2015-12-14 11:00:00, 24.9032
324, 2015-12-14 12:00:00, 24.7713
325, 2015-12-14 13:00:00, 24.6403
326, 2015-12-14 14:00:00, 24.5101
327, 2015-12-14 15:00:00, 24.3809
328, 2015-12-14 16:00:00, 24.2526
329, 2015-12-14 17:00:00, 24.1251
330, 2015-12-14 18:00:00, 23.9985
331, 2015-12-14 19:00:00, 23.8727
332, 2015-12-14 20:00:00, 23.7478
333, 2015-12-14 21:00:00, 23.6237
334, 2015-12-14 22:00:00, 23.5005
335, 2015-12-14 23:00:00, 23.378
336, 2015-12-15 00:00:00, 23.2564
337, 2015-12-15 01:00:00, 23.1356
338, 2015-12-15 02:00:00, 23.0156
339, 2015-12-15 03:00:00, 22.8964
340, 2015-12-15 04:00:00, 22.778
341, 2015-12-15 05:00:00, 22.6603
342, 2015-12-15 06:00:00, 22.5434
343, 2015-12-15 07:00:00, 22.4273
344, 2015-12-15 08:00:00, 22.312
345, 2015-12-15 09:00:00, 22.1974
346, 2015-12-15 10:00:00, 22.0836
347, 2015-12-15 11:00:00, 21.9705
348, 2015-12-15 12:00:00, 21.8581
349, 2015-12-15 13:00:00, 21.7464
350, 2015-12-15 14:00:00, 21.6355
351, 2015-12-15 15:00:00, 21.5253
352, 2015-12-15 16:00:00, 21.4158
353, 2015-12-15 17:00:00, 21.307
354, 2015-12-15 18:00:00, 21.1989
355, 2015-12-15 19:00:00, 21.0915
356, 2015-12-15 20:00:00, 20.9848
357, 2015-12-15 21:00:00, 20.8787
358, 2015-12-15 22:00:00, 20.7733
359, 2015-12-15 23:00:00, 20.6686
360, 2015-12-16 00:00:00, 20.5646
361, 2015-12-16 01:00:00, 20.4612
362, 2015-12-16 02:00:00, 20.3585
363, 2015-12-16 03:00:00, 20.2564
364, 2015-12-16 04:00:00, 20.1549
365, 2015-12-16 05:00:00, 20.0541
366, 2015-12-16 06:00:00, 19.9539
367, 2015-12-16 07:00:00, 19.8544
368, 2015-12-16 08:00:00, 19.7554
369, 2015-12-16 09:00:00, 19.6571
370, 2015-12-16 10:00:00, 19.5594
371, 2015-12-16 11:00:00, 19.4623
372, 2015-12-16 12:00:00, 19.3658
373, 2015-12-16 13:00:00, 19.2698
374, 2015-12-16 14:00:00, 19.1745
375, 2015-12-16 15:00:00, 19.0798
376, 2015-12-16 16:00:00, 18.9856
377, 2015-12-16 17:00:00, 18.892
378, 2015-12-16 18:00:00, 18.799
379, 2015-12-16 19:00:00, 18.7066
380, 2015-12-16 20:00:00, 18.6147
381, 2015-12-16 21:00:00, 18.5233
382, 2015-12-16 22:00:00, 18.4326
383, 2015-12-16 23:00:00, 18.3423
384, 2015-12-17 00:00:00, 18.2526
385, 2015-12-17 01:00:00, 18.1635
386, 2015-12-17 02:00:00, 18.0749
387, 2015-12-17 03:00:00, 17.9868
388, 2015-12-17 04:00:00, 17.8993
389, 2015-12-17 05:00:00, 17.8122
390, 2015-12-17 06:00:00, 17.7257
391, 2015-12-17 07:00:00, 17.6397
392, 2015-12-17 08:00:00, 17.5543
393, 2015-12-17 09:00:00, 17.4693
394, 2015-12-17 10:00:00, 17.3848
395, 2015-12-17 11:00:00, 17.3009
396, 2015-12-17 12:00:00, 17.2174
397, 2015-12-17 13:00:00, 17.1344
398, 2015-12-17 14:00:00, 17.0519
399, 2015-12-17 15:00:00, 16.9699
400, 2015-12-17 16:00:00, 16.8884
401, 2015-12-17 17:00:00, 16.8073
402, 2015-12-17 18:00:00, 16.7267
403, 2015-12-17 19:00:00, 16.6466
404, 2015-12-17 20:00:00, 16.567
405, 2015-12-17 21:00:00, 16.4878
406, 2015-12-17 22:00:00, 16.4091
407, 2015-12-17 23:00:00, 16.3308
408, 2015-12-18 00:00:00, 16.253
409, 2015-12-18 01:00:00, 16.1757
410, 2015-12-18 02:00:00, 16.0988
411, 2015-12-18 03:00:00, 16.0223
412, 2015-12-18 04:00:00, 15.9463
413, 2015-12-18 05:00:00, 15.8707
414, 2015-12-18 06:00:00, 15.7955
415, 2015-12-18 07:00:00, 15.7208
416, 2015-12-18 08:00:00, 15.6465
417, 2015-12-18 09:00:00, 15.5726
418, 2015-12-18 10:00:00, 15.4991
419, 2015-12-18 11:00:00, 15.4261
420, 2015-12-18 12:00:00, 15.3534
421, 2015-12-18 13:00:00, 15.2812
422, 2015-12-18 14:00:00, 15.2094
423, 2015-12-18 15:00:00, 15.138
424, 2015-12-18 16:00:00, 15.067
425, 2015-12-18 17:00:00, 14.9964
426, 2015-12-18 18:00:00, 14.9262
427, 2015-12-18 19:00:00, 14.8564
428, 2015-12-18 20:00:00, 14.7869
429, 2015-12-18 21:00:00, 14.7179
430, 2015-12-18 22:00:00, 14.6492
431, 2015-12-18 23:00:00, 14.581
432, 2015-12-19 00:00:00, 14.5131
433, 2015-12-19 01:00:00, 14.4456
434, 2015-12-19 02:00:00, 14.3784
435, 2015-12-19 03:00:00, 14.3117
436, 2015-12-19 04:00:00, 14.2453
437, 2015-12-19 05:00:00, 14.1793
438, 2015-12-19 06:00:00, 14.1136
439, 2015-12-19 07:00:00, 14.0483
440, 2015-12-19 08:00:00, 13.9833
441, 2015-12-19 09:00:00, 13.9188
442, 2015-12-19 10:00:00, 13.8545
443, 2015-12-19 11:00:00, 13.7907
444, 2015-12-19 12:00:00, 13.7271
445, 2015-12-19 13:00:00, 13.6639
446, 2015-12-19 14:00:00, 13.6011
447, 2015-12-19 15:00:00, 13.5386
448, 2015-12-19 16:00:00, 13.4764
449, 2015-12-19 17:00:00, 13.4146
450, 2015-12-19 18:00:00, 13.3531
451, 2015-12-19 19:00:00, 13.292
452, 2015-12-19 20:00:00, 13.2312
453, 2015-12-19 21:00:00, 13.1707
454, 2015-12-19 22:00:00, 13.1105
455, 2015-12-19 23:00:00, 13.0507
456, 2015-12-20 00:00:00, 12.9911
457, 2015-12-20 01:00:00, 12.9319
458, 2015-12-20 02:00:00, 12.873
459, 2015-12-20 03:00:00, 12.8145
460, 2015-12-20 04:00:00, 12.7562
461, 2015-12-20 05:00:00, 12.6983
462, 2015-12-20 06:00:00, 12.6406
463, 2015-12-20 07:00:00, 12.5833
464, 2015-12-20 08:00:00, 12.5263
465, 2015-12-20 09:00:00, 12.4696
466, 2015-12-20 10:00:00, 12.4131
467, 2015-12-20 11:00:00, 12.357
468, 2015-12-20 12:00:00, 12.3012
469, 2015-12-20 13:00:00, 12.2456
470, 2015-12-20 14:00:00, 12.1904
471, 2015-12-20 15:00:00, 12.1355
472, 2015-12-20 16:00:00, 12.0808
473, 2015-12-20 17:00:00, 12.0264
474, 2015-12-20 18:00:00, 11.9723
475, 2015-12-20 19:00:00, 11.9185
476, 2015-12-20 20:00:00, 11.865
477, 2015-12-20 21:00:00, 11.8118
478, 2015-12-20 22:00:00, 11.7588
479, 2015-12-20 23:00:00, 11.7061
480, 2015-12-21 00:00:00, 11.6537
481, 2015-12-21 01:00:00, 11.6016
482, 2015-12-21 02:00:00, 11.5497
483, 2015-12-21 03:00:00, 11.4981
484, 2015-12-21 04:00:00, 11.4468
485, 2015-12-21 05:00:00, 11.3957
486, 2015-12-21 06:00:00, 11.3449
487, 2015-12-21 07:00:00, 11.2944
488, 2015-12-21 08:00:00, 11.2441
489, 2015-12-21 09:00:00, 11.1941
490, 2015-12-21 10:00:00, 11.1443
491, 2015-12-21 11:00:00, 11.0948
492, 2015-12-21 12:00:00, 11.0455
493, 2015-12-21 13:00:00, 10.9965
494, 2015-12-21 14:00:00, 10.9478
495, 2015-12-21 15:00:00, 10.8993
496, 2015-12-21 16:00:00, 10.851
497, 2015-12-21 17:00:00, 10.803
498, 2015-12-21 18:00:00, 10.7553
499, 2015-12-21 19:00:00, 10.7077
500, 2015-12-21 20:00:00, 10.6605
501, 2015-12-21 21:00:00, 10.6134
502, 2015-12-21 22:00:00, 10.5666
503, 2015-12-21 23:00:00, 10.5201
504, 2015-12-22 00:00:00, 10.4737
505, 2015-12-22 01:00:00, 10.4276
506, 2015-12-22 02:00:00, 10.3818
507, 2015-12-22 03:00:00, 10.3362
508, 2015-12-22 04:00:00, 10.2908
509, 2015-12-22 05:00:00, 10.2456
510, 2015-12-22 06:00:00, 10.2006
511, 2015-12-22 07:00:00, 10.1559
512, 2015-12-22 08:00:00, 10.1114
513, 2015-12-22 09:00:00, 10.0672
514, 2015-12-22 10:00:00, 10.0231
515, 2015-12-22 11:00:00, 9.97928
516, 2015-12-22 12:00:00, 9.93567
517, 2015-12-22 13:00:00, 9.89228
518, 2015-12-22 14:00:00, 9.8491
519, 2015-12-22 15:00:00, 9.80614
520, 2015-12-22 16:00:00, 9.76339
521, 2015-12-22 17:00:00, 9.72085
522, 2015-12-22 18:00:00, 9.67853
523, 2015-12-22 19:00:00, 9.63641
524, 2015-12-22 20:00:00, 9.59451
525, 2015-12-22 21:00:00, 9.55281
526, 2015-12-22 22:00:00, 9.51131
527, 2015-12-22 23:00:00, 9.47002
528, 2015-12-23 00:00:00, 9.42894
529, 2015-12-23 01:00:00, 9.38806
530, 2015-12-23 02:00:00, 9.34737
531, 2015-12-23 03:00:00, 9.30689
532, 2015-12-23 04:00:00, 9.26661
533, 2015-12-23 05:00:00, 9.22652
534, 2015-12-23 06:00:00, 9.18663
535, 2015-12-23 07:00:00, 9.14694
536, 2015-12-23 08:00:00, 9.10744
537, 2015-12-23 09:00:00, 9.06813
538, 2015-12-23 10:00:00, 9.02902
539, 2015-12-23 11:00:00, 8.99009
540, 2015-12-23 12:00:00, 8.95136
541, 2015-12-23 13:00:00, 8.91281
542, 2015-12-23 14:00:00, 8.87445
543, 2015-12-23 15:00:00, 8.83628
544, 2015-12-23 16:00:00, 8.79829
545, 2015-12-23 17:00:00, 8.76049
546, 2015-12-23 18:00:00, 8.72287
547, 2015-12-23 19:00:00, 8.68543
548, 2015-12-23 20:00:00, 8.64817
549, 2015-12-23 21:00:00, 8.61109
550, 2015-12-23 22:00:00, 8.57419
551, 2015-12-23 23:00:00, 8.53747
552, 2015-12-24 00:00:00, 8.50092
553, 2015-12-24 01:00:00, 8.46456
554, 2015-12-24 02:00:00, 8.42836
555, 2015-12-24 03:00:00, 8.39234
556, 2015-12-24 04:00:00, 8.35649
557, 2015-12-24 05:00:00, 8.32082
558, 2015-12-24 06:00:00, 8.28531
559, 2015-12-24 07:00:00, 8.24997
560, 2015-12-24 08:00:00, 8.21481
561, 2015-12-24 09:00:00, 8.17981
562, 2015-12-24 10:00:00, 8.14498
563, 2015-12-24 11:00:00, 8.11031
564, 2015-12-24 12:00:00, 8.07581
565, 2015-12-24 13:00:00, 8.04147
566, 2015-12-24 14:00:00, 8.0073
567, 2015-12-24 15:00:00, 7.97329
568, 2015-12-24 16:00:00, 7.93944
569, 2015-12-24 17:00:00, 7.90575
570, 2015-12-24 18:00:00, 7.87222
571, 2015-12-24 19:00:00, 7.83884
572, 2015-12-24 20:00:00, 7.80563
573, 2015-12-24 21:00:00, 7.77257
574, 2015-12-24 22:00:00, 7.73967
575, 2015-12-24 23:00:00, 7.70692
576, 2015-12-25 00:00:00, 7.67433
577, 2015-12-25 01:00:00, 7.64189
578, 2015-12-25 02:00:00, 7.60961
579, 2015-12-25 03:00:00, 7.57747
580, 2015-12-25 04:00:00, 7.54549
581, 2015-12-25 05:00:00, 7.51366
582, 2015-12-25 06:00:00, 7.48197
583, 2015-12-25 07:00:00, 7.45044
584, 2015-12-25 08:00:00, 7.41905
585, 2015-12-25 09:00:00, 7.3878
586, 2015-12-25 10:00:00, 7.35671
587, 2015-12-25 11:00:00, 7.32576
588, 2015-12-25 12:00:00, 7.29495
589, 2015-12-25 13:00:00, 7.26429
590, 2015-12-25 14:00:00, 7.23377
591, 2015-12-25 15:00:00, 7.20339
592, 2015-12-25 16:00:00, 7.17315
593, 2015-12-25 17:00:00, 7.14306
594, 2015-12-25 18:00:00, 7.1131
595, 2015-12-25 19:00:00, 7.08328
596, 2015-12-25 20:00:00, 7.0536
597, 2015-12-25 21:00:00, 7.02406
598, 2015-12-25 22:00:00, 6.99465
599, 2015-12-25 23:00:00, 6.96538
600, 2015-12-26 00:00:00, 6.93624
601, 2015-12-26 01:00:00, 6.90724
602, 2015-12-26 02:00:00, 6.87838
603, 2015-12-26 03:00:00, 6.84964
604, 2015-12-26 04:00:00, 6.82104
605, 2015-12-26 05:00:00, 6.79257
606, 2015-12-26 06:00:00, 6.76423
607, 2015-12-26 07:00:00, 6.73602
608, 2015-12-26 08:00:00, 6.70794
609, 2015-12-26 09:00:00, 6.67999
610, 2015-12-26 10:00:00, 6.65217
611, 2015-12-26 11:00:00, 6.62447
612, 2015-12-26 12:00:00, 6.5969
613, 2015-12-26 13:00:00, 6.56946
614, 2015-12-26 14:00:00, 6.54214
615, 2015-12-26 15:00:00, 6.51495
616, 2015-12-26 16:00:00, 6.48788
617, 2015-12-26 17:00:00, 6.46094
618, 2015-12-26 18:00:00, 6.43411
619, 2015-12-26 19:00:00, 6.40741
620, 2015-12-26 20:00:00, 6.38083
621, 2015-12-26 21:00:00, 6.35438
622, 2015-12-26 22:00:00, 6.32804
623, 2015-12-26 23:00:00, 6.30182
624, 2015-12-27 00:00:00, 6.27572
625, 2015-12-27 01:00:00, 6.24974
626, 2015-12-27 02:00:00, 6.22387
627, 2015-12-27 03:00:00, 6.19813
628, 2015-12-27 04:00:00, 6.1725
629, 2015-12-27 05:00:00, 6.14698
630, 2015-12-27 06:00:00, 6.12158
631, 2015-12-27 07:00:00, 6.0963
632, 2015-12-27 08:00:00, 6.07113
633, 2015-12-27 09:00:00, 6.04607
634, 2015-12-27 10:00:00, 6.02112
635, 2015-12-27 11:00:00, 5.99629
636, 2015-12-27 12:00:00, 5.97157
637, 2015-12-27 13:00:00, 5.94696
638, 2015-12-27 14:00:00, 5.92246
639, 2015-12-27 15:00:00, 5.89807
640, 2015-12-27 16:00:00, 5.87379
641, 2015-12-27 17:00:00, 5.84962
642, 2015-12-27 18:00:00, 5.82556
