time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2015-12-03 09:00:00,0.0,257.3000183105469,0.0,99700.0,0.006399999838322401,280.8999938964844,2.9000000953674316,-1.899999976158142,0.0
2015-12-03 10:00:00,0.0,257.3000183105469,0.0,99790.0,0.006199999712407589,280.70001220703125,2.299999952316284,-2.299999952316284,0.0
2015-12-03 11:00:00,0.0,257.3000183105469,0.0,99910.0,0.0058999997563660145,280.3000183105469,1.600000023841858,-2.799999952316284,0.0
2015-12-03 12:00:00,0.0,252.90000915527344,0.0,100010.0,0.0050999997183680534,278.6000061035156,1.0,-3.299999952316284,0.0
2015-12-03 13:00:00,0.0,252.90000915527344,111.70000457763672,100090.0,0.004999999888241291,279.0,0.30000001192092896,-4.200000286102295,0.0
2015-12-03 14:00:00,0.0,252.90000915527344,260.0,100210.0,0.004399999976158142,280.8999938964844,-0.5,-5.099999904632568,0.0
2015-12-03 15:00:00,0.0,263.3000183105469,386.0,100330.0,0.0037999998312443495,282.1000061035156,-1.2000000476837158,-5.900000095367432,0.0
2015-12-03 16:00:00,0.0,263.3000183105469,468.0,100410.0,0.003499999875202775,282.8000183105469,-1.5,-5.599999904632568,0.0
2015-12-03 17:00:00,0.0,263.3000183105469,488.20001220703125,100380.0,0.003700000001117587,283.3999938964844,-1.7000000476837158,-5.300000190734863,0.0
2015-12-03 18:00:00,0.0,266.20001220703125,484.6000061035156,100380.0,0.003399999812245369,283.3999938964844,-2.0,-4.900000095367432,0.0
2015-12-03 19:00:00,0.0,266.20001220703125,436.6000061035156,100330.0,0.003499999875202775,284.0,-1.7000000476837158,-4.700000286102295,0.0
2015-12-03 20:00:00,0.0,266.20001220703125,328.8000183105469,100420.0,0.003499999875202775,283.3000183105469,-1.399999976158142,-4.400000095367432,0.0
2015-12-03 21:00:00,0.0,252.40000915527344,175.60000610351562,100410.0,0.0037999998312443495,282.6000061035156,-1.2000000476837158,-4.099999904632568,0.0
2015-12-03 22:00:00,0.0,252.40000915527344,26.399999618530273,100550.0,0.003999999724328518,281.1000061035156,-1.2000000476837158,-3.700000047683716,0.0
2015-12-03 23:00:00,0.0,252.40000915527344,0.0,100630.0,0.00419999985024333,279.8000183105469,-1.2000000476837158,-3.299999952316284,0.0
2015-12-04 00:00:00,0.0,234.0,0.0,100700.0,0.00419999985024333,279.3999938964844,-1.2000000476837158,-2.9000000953674316,0.0
2015-12-04 01:00:00,0.0,234.0,0.0,100720.0,0.004100000020116568,278.20001220703125,-1.399999976158142,-2.9000000953674316,0.0
2015-12-04 02:00:00,0.0,234.0,0.0,100880.0,0.004100000020116568,278.1000061035156,-1.600000023841858,-2.9000000953674316,0.0
2015-12-04 03:00:00,0.0,228.0,0.0,100920.0,0.004100000020116568,278.3000183105469,-1.7000000476837158,-2.799999952316284,0.0
2015-12-04 04:00:00,0.0,228.0,0.0,100990.0,0.003999999724328518,277.8999938964844,-1.7000000476837158,-2.799999952316284,0.0
2015-12-04 05:00:00,0.0,228.0,0.0,100970.0,0.003700000001117587,277.8999938964844,-1.7000000476837158,-2.799999952316284,0.0
2015-12-04 06:00:00,0.0,221.3000030517578,0.0,100930.0,0.003499999875202775,277.3999938964844,-1.7000000476837158,-2.799999952316284,0.0
2015-12-04 07:00:00,0.0,221.3000030517578,0.0,101050.0,0.003499999875202775,277.70001220703125,-1.399999976158142,-2.9000000953674316,0.0
2015-12-04 08:00:00,0.0,221.3000030517578,0.0,101130.0,0.003499999875202775,276.3000183105469,-1.0,-3.0,0.0
2015-12-04 09:00:00,0.0,216.3000030517578,0.0,101150.0,0.003399999812245369,275.8999938964844,-0.699999988079071,-3.1000001430511475,0.0
2015-12-04 10:00:00,0.0,216.3000030517578,0.0,101130.0,0.0032999999821186066,274.8000183105469,-0.9000000357627869,-3.0,0.0
2015-12-04 11:00:00,0.0,216.3000030517578,0.0,101200.0,0.0031999999191612005,274.70001220703125,-1.100000023841858,-2.799999952316284,0.0
2015-12-04 12:00:00,0.0,219.3000030517578,0.0,101280.0,0.0032999999821186066,273.8999938964844,-1.3000000715255737,-2.700000047683716,0.0
2015-12-04 13:00:00,0.0,219.3000030517578,110.80000305175781,101390.0,0.003399999812245369,274.6000061035156,-1.5,-3.1000001430511475,0.0
2015-12-04 14:00:00,0.0,219.3000030517578,261.3999938964844,101440.0,0.003599999938160181,277.5,-1.8000000715255737,-3.4000000953674316,0.0
2015-12-04 15:00:00,0.0,237.8000030517578,417.20001220703125,101490.0,0.003599999938160181,280.0,-2.0,-3.799999952316284,0.0
2015-12-04 16:00:00,0.0,237.8000030517578,506.5,101500.0,0.003599999938160181,281.70001220703125,-2.5,-3.799999952316284,0.0
2015-12-04 17:00:00,0.0,237.8000030517578,528.7999877929688,101400.0,0.003499999875202775,283.3999938964844,-3.0,-3.9000000953674316,0.0
2015-12-04 18:00:00,0.0,246.10000610351562,510.3999938964844,101390.0,0.003399999812245369,284.0,-3.5,-3.9000000953674316,0.0
2015-12-04 19:00:00,0.0,246.10000610351562,460.1000061035156,101340.0,0.003499999875202775,285.1000061035156,-3.299999952316284,-3.799999952316284,0.0
2015-12-04 20:00:00,0.0,246.10000610351562,346.6000061035156,101280.0,0.0032999999821186066,285.20001220703125,-3.1000001430511475,-3.6000001430511475,0.0
2015-12-04 21:00:00,0.0,237.1999969482422,149.0,101270.0,0.0030999998562037945,285.0,-2.9000000953674316,-3.5,0.0
2015-12-04 22:00:00,0.0,237.1999969482422,22.200000762939453,101360.0,0.003399999812245369,282.8000183105469,-2.0,-3.5,0.0
2015-12-04 23:00:00,0.0,237.1999969482422,0.0,101390.0,0.003700000001117587,279.6000061035156,-1.100000023841858,-3.5,0.0
2015-12-05 00:00:00,0.0,225.6999969482422,0.0,101380.0,0.003599999938160181,277.8000183105469,-0.30000001192092896,-3.5,0.0
2015-12-05 01:00:00,0.0,225.6999969482422,0.0,101420.0,0.003599999938160181,276.8999938964844,-0.6000000238418579,-3.4000000953674316,0.0
2015-12-05 02:00:00,0.0,225.6999969482422,0.0,101520.0,0.003599999938160181,275.8000183105469,-1.0,-3.200000047683716,0.0
2015-12-05 03:00:00,0.0,222.10000610351562,0.0,101550.0,0.003599999938160181,275.5,-1.399999976158142,-3.1000001430511475,0.0
2015-12-05 04:00:00,0.0,222.10000610351562,0.0,101570.0,0.003599999938160181,274.8999938964844,-1.399999976158142,-3.1000001430511475,0.0
2015-12-05 05:00:00,0.0,222.10000610351562,0.0,101540.0,0.003499999875202775,274.3000183105469,-1.3000000715255737,-3.1000001430511475,0.0
2015-12-05 06:00:00,0.0,219.6999969482422,0.0,101510.0,0.003499999875202775,273.8999938964844,-1.3000000715255737,-3.200000047683716,0.0
2015-12-05 07:00:00,0.0,219.6999969482422,0.0,101580.0,0.003499999875202775,273.70001220703125,-1.3000000715255737,-3.1000001430511475,0.0
2015-12-05 08:00:00,0.0,219.6999969482422,0.0,101670.0,0.0032999999821186066,272.8000183105469,-1.2000000476837158,-3.1000001430511475,0.0
2015-12-05 09:00:00,0.0,220.1999969482422,0.0,101650.0,0.003499999875202775,273.5,-1.2000000476837158,-3.0,0.0
2015-12-05 10:00:00,0.0,220.1999969482422,0.0,101720.0,0.003399999812245369,273.3000183105469,-1.3000000715255737,-2.9000000953674316,0.0
2015-12-05 11:00:00,0.0,220.1999969482422,0.0,101750.0,0.003499999875202775,273.8999938964844,-1.3000000715255737,-2.700000047683716,0.0
2015-12-05 12:00:00,0.0,226.10000610351562,0.0,101760.0,0.003399999812245369,273.20001220703125,-1.399999976158142,-2.6000001430511475,0.0
2015-12-05 13:00:00,0.0,226.10000610351562,106.9000015258789,101820.0,0.003599999938160181,274.5,-1.7000000476837158,-2.9000000953674316,0.0
2015-12-05 14:00:00,0.0,226.10000610351562,255.60000610351562,101870.0,0.003599999938160181,278.1000061035156,-2.0,-3.299999952316284,0.0
2015-12-05 15:00:00,0.0,251.60000610351562,407.5,101810.0,0.003700000001117587,280.3999938964844,-2.299999952316284,-3.700000047683716,0.0
2015-12-05 16:00:00,0.0,251.60000610351562,495.6000061035156,101890.0,0.003599999938160181,282.6000061035156,-2.5,-3.700000047683716,0.0
2015-12-05 17:00:00,0.0,251.60000610351562,517.9000244140625,101740.0,0.003599999938160181,284.5,-2.700000047683716,-3.700000047683716,0.0
2015-12-05 18:00:00,0.0,267.3999938964844,497.0,101650.0,0.003399999812245369,285.70001220703125,-3.0,-3.799999952316284,0.0
2015-12-05 19:00:00,0.0,267.3999938964844,448.1000061035156,101550.0,0.003499999875202775,286.70001220703125,-2.700000047683716,-3.700000047683716,0.0
2015-12-05 20:00:00,0.0,267.3999938964844,337.6000061035156,101550.0,0.003599999938160181,286.70001220703125,-2.4000000953674316,-3.700000047683716,0.0
2015-12-05 21:00:00,0.0,260.6000061035156,142.40000915527344,101570.0,0.003599999938160181,286.3999938964844,-2.200000047683716,-3.700000047683716,0.0
2015-12-05 22:00:00,0.0,260.6000061035156,21.100000381469727,101640.0,0.003700000001117587,284.70001220703125,-2.1000001430511475,-3.4000000953674316,0.0
2015-12-05 23:00:00,0.0,260.6000061035156,0.0,101670.0,0.003999999724328518,281.70001220703125,-2.1000001430511475,-3.0,0.0
2015-12-06 00:00:00,0.0,250.10000610351562,0.0,101660.0,0.0037999998312443495,280.3999938964844,-2.1000001430511475,-2.700000047683716,0.0
2015-12-06 01:00:00,0.0,250.0,0.0,101710.0,0.0037999998312443495,279.8000183105469,-2.1000001430511475,-2.6000001430511475,0.0
2015-12-06 02:00:00,0.0,250.10000610351562,0.0,101740.0,0.003700000001117587,279.0,-2.200000047683716,-2.6000001430511475,0.0
2015-12-06 03:00:00,0.0,251.90000915527344,0.0,101670.0,0.0038999998942017555,279.20001220703125,-2.200000047683716,-2.6000001430511475,0.0
2015-12-06 04:00:00,0.0,251.90000915527344,0.0,101710.0,0.0038999998942017555,278.3000183105469,-2.1000001430511475,-2.4000000953674316,0.0
2015-12-06 05:00:00,0.0,251.90000915527344,0.0,101650.0,0.0037999998312443495,277.5,-2.1000001430511475,-2.200000047683716,0.0
2015-12-06 06:00:00,0.0,271.5,0.0,101640.0,0.0037999998312443495,277.20001220703125,-2.0,-2.0,0.0
2015-12-06 07:00:00,0.0,271.5,0.0,101600.0,0.0037999998312443495,277.20001220703125,-1.899999976158142,-2.200000047683716,0.0
2015-12-06 08:00:00,0.0,271.5,0.0,101580.0,0.003700000001117587,276.6000061035156,-1.8000000715255737,-2.5,0.0
2015-12-06 09:00:00,0.0,305.1000061035156,0.0,101520.0,0.0038999998942017555,276.0,-1.8000000715255737,-2.700000047683716,0.0
2015-12-06 10:00:00,0.0,305.1000061035156,0.0,101500.0,0.0038999998942017555,276.6000061035156,-1.600000023841858,-2.4000000953674316,0.0
2015-12-06 11:00:00,0.0,305.1000061035156,0.0,101510.0,0.0037999998312443495,275.3000183105469,-1.399999976158142,-2.1000001430511475,0.0
2015-12-06 12:00:00,0.0,271.8999938964844,0.0,101530.0,0.003700000001117587,275.0,-1.3000000715255737,-1.8000000715255737,0.0
2015-12-06 13:00:00,0.0,271.8999938964844,102.0,101600.0,0.0038999998942017555,275.8999938964844,-1.399999976158142,-2.0,0.0
2015-12-06 14:00:00,0.0,271.8999938964844,247.10000610351562,101570.0,0.004299999680370092,279.3000183105469,-1.600000023841858,-2.299999952316284,0.0
2015-12-06 15:00:00,0.0,277.3000183105469,396.5,101500.0,0.004399999976158142,282.1000061035156,-1.7000000476837158,-2.5,0.0
2015-12-06 16:00:00,0.0,277.3000183105469,482.8000183105469,101500.0,0.004299999680370092,284.1000061035156,-1.8000000715255737,-2.0,0.0
2015-12-06 17:00:00,0.0,277.3000183105469,505.0,101380.0,0.00419999985024333,285.70001220703125,-2.0,-1.5,0.0
2015-12-06 18:00:00,0.0,294.8999938964844,486.20001220703125,101180.0,0.0037999998312443495,287.8999938964844,-2.200000047683716,-1.100000023841858,0.0
2015-12-06 19:00:00,0.0,294.8999938964844,438.5,101070.0,0.0044999998062849045,288.5,-2.0,-1.100000023841858,0.0
2015-12-06 20:00:00,0.0,294.8999938964844,330.5,100970.0,0.004600000102072954,289.5,-1.7000000476837158,-1.100000023841858,0.0
2015-12-06 21:00:00,0.0,286.8000183105469,145.90000915527344,100920.0,0.004900000058114529,289.6000061035156,-1.5,-1.100000023841858,0.0
2015-12-06 22:00:00,0.0,286.8000183105469,21.600000381469727,100900.0,0.005499999970197678,286.20001220703125,-1.5,-0.6000000238418579,0.0
2015-12-06 23:00:00,0.0,286.8000183105469,0.0,100910.0,0.005499999970197678,283.6000061035156,-1.399999976158142,-0.10000000149011612,0.0
2015-12-07 00:00:00,0.0,276.20001220703125,0.0,100930.0,0.005499999970197678,282.20001220703125,-1.399999976158142,0.4000000059604645,0.0
2015-12-07 01:00:00,0.0,276.20001220703125,0.0,100920.0,0.005399999674409628,281.20001220703125,-1.100000023841858,0.0,0.0
2015-12-07 02:00:00,0.0,276.20001220703125,0.0,100890.0,0.005200000014156103,279.5,-0.9000000357627869,-0.30000001192092896,0.0
2015-12-07 03:00:00,0.0,276.70001220703125,0.0,100860.0,0.0050999997183680534,278.3999938964844,-0.6000000238418579,-0.6000000238418579,0.0
2015-12-07 04:00:00,0.0,276.70001220703125,0.0,100790.0,0.004900000058114529,277.5,-0.30000001192092896,-1.3000000715255737,0.0
2015-12-07 05:00:00,0.0,276.70001220703125,0.0,100790.0,0.005399999674409628,278.6000061035156,0.0,-1.899999976158142,0.0
2015-12-07 06:00:00,0.0,271.3999938964844,0.0,100670.0,0.005499999970197678,278.5,0.30000001192092896,-2.5,0.0
2015-12-07 07:00:00,0.0,271.3999938964844,0.0,100680.0,0.005499999970197678,278.3999938964844,0.10000000149011612,-2.4000000953674316,0.0
2015-12-07 08:00:00,0.0,271.3999938964844,0.0,100570.0,0.004600000102072954,276.20001220703125,0.0,-2.200000047683716,0.0
2015-12-07 09:00:00,0.0,273.5,0.0,100520.0,0.004600000102072954,276.1000061035156,-0.20000000298023224,-2.1000001430511475,0.0
2015-12-07 10:00:00,0.0,273.5,0.0,100500.0,0.0044999998062849045,275.1000061035156,0.10000000149011612,-2.0,0.0
2015-12-07 11:00:00,0.0,273.5,0.0,100510.0,0.004600000102072954,275.8000183105469,0.4000000059604645,-2.0,0.0
2015-12-07 12:00:00,0.0,313.8999938964844,0.0,100460.0,0.004799999762326479,276.5,0.699999988079071,-1.899999976158142,0.0
2015-12-07 13:00:00,0.0,313.8999938964844,71.0,100510.0,0.004999999888241291,276.6000061035156,0.9000000357627869,-1.899999976158142,0.0
2015-12-07 14:00:00,0.0,313.8999938964844,174.40000915527344,100490.0,0.005799999926239252,279.70001220703125,1.0,-1.899999976158142,0.0
2015-12-07 15:00:00,0.0,341.6000061035156,292.70001220703125,100470.0,0.006099999882280827,284.0,1.2000000476837158,-2.0,0.0
2015-12-07 16:00:00,0.0,341.6000061035156,357.0,100400.0,0.005200000014156103,287.3000183105469,1.100000023841858,-2.1000001430511475,0.0
2015-12-07 17:00:00,0.0,341.6000061035156,373.70001220703125,100270.0,0.004900000058114529,289.6000061035156,0.9000000357627869,-2.299999952316284,0.0
2015-12-07 18:00:00,0.0,336.70001220703125,415.1000061035156,100160.0,0.004999999888241291,290.6000061035156,0.800000011920929,-2.4000000953674316,0.0
2015-12-07 19:00:00,0.0,336.70001220703125,374.6000061035156,100010.0,0.005399999674409628,291.1000061035156,0.9000000357627869,-2.299999952316284,0.0
2015-12-07 20:00:00,0.0,336.70001220703125,282.5,99940.0,0.00559999980032444,291.3000183105469,1.100000023841858,-2.200000047683716,0.0
2015-12-07 21:00:00,0.0,342.0,131.1999969482422,99950.0,0.005399999674409628,291.5,1.2000000476837158,-2.0,0.0
2015-12-07 22:00:00,0.0,342.0,19.399999618530273,100000.0,0.005799999926239252,288.5,0.9000000357627869,-1.7000000476837158,0.0
2015-12-07 23:00:00,0.0,342.0,0.0,100020.0,0.005399999674409628,282.70001220703125,0.699999988079071,-1.3000000715255737,0.0
2015-12-08 00:00:00,0.0,310.3000183105469,0.0,100080.0,0.005799999926239252,284.1000061035156,0.4000000059604645,-1.0,0.0
2015-12-08 01:00:00,0.0,310.3000183105469,0.0,100110.0,0.005699999630451202,282.3000183105469,0.4000000059604645,-1.0,0.0
2015-12-08 02:00:00,0.0,310.3000183105469,0.0,100190.0,0.00559999980032444,281.8000183105469,0.5,-1.0,0.0
2015-12-08 03:00:00,0.0,279.3999938964844,0.0,100160.0,0.00559999980032444,282.5,0.6000000238418579,-1.0,0.0
2015-12-08 04:00:00,0.0,279.3999938964844,0.0,100210.0,0.0052999998442828655,280.70001220703125,0.6000000238418579,-0.699999988079071,0.0
2015-12-08 05:00:00,0.0,279.3999938964844,0.0,100190.0,0.0050999997183680534,280.5,0.699999988079071,-0.4000000059604645,0.0
2015-12-08 06:00:00,0.0,277.5,0.0,100120.0,0.0050999997183680534,280.1000061035156,0.699999988079071,0.0,0.0
2015-12-08 07:00:00,0.0,277.5,0.0,100130.0,0.0050999997183680534,279.0,0.800000011920929,-0.30000001192092896,0.0
2015-12-08 08:00:00,0.0,277.5,0.0,100200.0,0.0052999998442828655,278.3000183105469,0.800000011920929,-0.6000000238418579,0.0
2015-12-08 09:00:00,0.0,265.6000061035156,0.0,100130.0,0.004999999888241291,277.5,0.9000000357627869,-0.9000000357627869,0.0
2015-12-08 10:00:00,0.0,265.6000061035156,0.0,100120.0,0.004799999762326479,276.8999938964844,0.5,-0.800000011920929,0.0
2015-12-08 11:00:00,0.0,265.6000061035156,0.0,100200.0,0.004399999976158142,275.20001220703125,0.10000000149011612,-0.800000011920929,0.0
2015-12-08 12:00:00,0.0,257.6000061035156,0.0,100250.0,0.004600000102072954,275.5,-0.30000001192092896,-0.800000011920929,0.0
2015-12-08 13:00:00,0.0,257.6000061035156,97.9000015258789,100330.0,0.004399999976158142,275.20001220703125,-0.4000000059604645,-0.6000000238418579,0.0
2015-12-08 14:00:00,0.0,257.6000061035156,243.60000610351562,100310.0,0.006000000052154064,279.8999938964844,-0.6000000238418579,-0.4000000059604645,0.0
2015-12-08 15:00:00,0.0,283.6000061035156,396.8999938964844,100390.0,0.006099999882280827,284.1000061035156,-0.699999988079071,-0.30000001192092896,0.0
2015-12-08 16:00:00,0.0,283.6000061035156,484.8000183105469,100390.0,0.005399999674409628,286.5,-0.699999988079071,0.5,0.0
2015-12-08 17:00:00,0.0,283.6000061035156,508.0,100280.0,0.005200000014156103,288.3999938964844,-0.800000011920929,1.3000000715255737,0.0
2015-12-08 18:00:00,0.0,289.6000061035156,491.6000061035156,100160.0,0.005399999674409628,289.3000183105469,-0.800000011920929,2.1000001430511475,0.0
2015-12-08 19:00:00,0.0,289.6000061035156,443.8999938964844,100100.0,0.005699999630451202,290.0,-0.4000000059604645,2.5,0.0
2015-12-08 20:00:00,0.0,289.6000061035156,334.8000183105469,100110.0,0.005699999630451202,290.3000183105469,0.0,2.9000000953674316,0.0
2015-12-08 21:00:00,0.0,278.70001220703125,141.8000030517578,100040.0,0.005799999926239252,289.5,0.4000000059604645,3.200000047683716,0.0
2015-12-08 22:00:00,0.0,278.70001220703125,21.100000381469727,100070.0,0.0058999997563660145,287.5,0.10000000149011612,2.9000000953674316,0.0
2015-12-08 23:00:00,0.0,278.70001220703125,0.0,100080.0,0.005799999926239252,283.1000061035156,-0.20000000298023224,2.6000001430511475,0.0
2015-12-09 00:00:00,0.0,263.20001220703125,0.0,100110.0,0.006000000052154064,281.3999938964844,-0.5,2.299999952316284,0.0
