,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
194,-0.04089185,-0.29371402,-0.25443932,0.18346106,0.39881656,-0.028801976,0.48276487,-0.13497669,0.17648163,-0.13400933,-0.057967275,0.10039318,-0.40074322,-0.23179625,0.21240097,0.06917378,-0.35036466,-0.19138455,0.06681748,0.21896037,0.31294787,0.19902949,0.04467803,-0.5788963,0.38939565,0.27131858,0.10870485,-0.13982156,0.15736347,-0.18947454,-0.060212236,-0.4646354,0.021078471,0.04044137,0.039626386,-0.03270324,0.5339403,0.06155202,0.35804787,-0.5067985,0.12112514,0.13576725,-0.051623233,-0.020164158,-0.22757605,-0.014835504,-0.05859996,-0.18754707,0.22986512,-0.534168,0.0130323665,0.1938328,-0.23471802,0.0893501,-0.07323609,0.30105078,0.41453505,0.4695419,-0.4020016,0.18567042,-0.06356563,-0.3883135,0.0624916,0.33628187
195,-0.37303457,-1.0617548,0.11090434,0.510136,-0.0676121,-0.4133681,-0.08587748,-0.108304836,0.30230376,-0.23091784,-0.48070347,-0.18472128,0.16562085,-0.1864021,0.8254112,0.23548739,-0.4308887,-0.20386806,-0.34526128,-0.31060722,-0.54557735,0.3582917,0.12194158,0.11209091,0.54787236,-0.080735646,-0.40086898,0.19927554,-0.009420266,-0.40466076,0.178496,-0.17528602,-0.043165077,-0.49460125,0.093555234,0.30240715,-0.079052314,0.707322,0.065261066,0.5551065,-0.1853372,-0.5212816,0.23207702,0.44065195,-0.407446,-0.6502103,-0.1933991,-0.28057623,-0.14287552,-0.26667446,0.16985679,0.055886824,0.2213729,-0.10304963,0.35385543,0.074754834,-0.26762006,-0.44503802,-0.31674552,-0.07844331,0.07928237,-0.20264347,-0.049774267,-0.19399527
196,-0.57596713,0.09342142,-0.1919519,0.18508548,-0.32771376,-0.4492485,0.3403043,-0.34924638,-0.27841985,-0.61345917,-0.14394969,-0.2578954,0.28789887,-0.5023417,0.082233034,0.40656516,0.016772928,-0.009624007,0.032908008,-0.40183863,0.011943754,0.41202042,-0.1640723,-0.6110244,0.52476794,0.080936365,0.262761,-0.14228913,-0.118323214,-0.44371414,0.4204411,-0.26191965,-0.06871141,-0.2020976,0.17264992,-0.103600755,0.30190843,0.20746534,-0.27837598,0.12993933,-0.06906201,0.1358368,0.053207837,0.51257926,-0.2715607,-0.49811503,-0.19865654,-0.21210012,-0.41112107,-0.39043579,0.7744437,0.36949632,-0.051615875,0.31076077,0.5044876,-0.039748624,0.19713496,0.4148912,-0.12581295,0.32418555,0.061885837,-0.11808623,0.28863692,0.37028146
197,0.3513392,0.25350946,0.29747146,-0.020888742,-0.3780426,0.24783912,0.076760836,-0.19013914,0.027198687,0.37458646,0.07119576,0.3275505,-0.32479215,-0.10992319,-0.15828137,-0.09885477,0.021269811,-0.087504975,-0.039790027,0.16603501,0.3498328,0.052903563,-0.2273451,0.041194297,-0.47552928,0.16711405,0.04218173,0.42162386,0.031987626,0.18352148,0.10811408,0.43363336,0.2039056,0.43480602,-0.08460891,0.11774288,0.09953881,-0.26953658,0.11090074,-0.23921381,0.06355491,-0.13041191,-0.41432196,-0.26814368,-0.1240284,0.010240722,0.35854408,0.11436992,0.30935103,-0.039717395,0.10476394,-0.3277433,0.1180007,0.05339391,-0.083509274,0.5122702,-0.06148941,-0.54194516,0.24629422,-0.29853693,-0.14264108,0.45206195,-0.21404418,-0.29704052
198,-0.271151,-0.2741515,-0.15782024,0.2701445,-0.0056789485,-0.44027725,0.15567358,-0.41688013,0.2737123,-0.33485055,-0.19366284,-0.24158886,0.07236732,-0.17785756,0.06224703,0.26339585,-0.28930023,-0.027058495,0.16314994,0.028719366,0.2657889,0.39469317,-0.18351988,-0.24054268,0.16287336,0.26599494,0.1973229,-0.3776388,-0.0054098656,-0.49031192,0.21984254,-0.18213387,-0.2974743,-0.14030336,-0.10621238,0.09959546,-0.11533212,0.1929555,0.31588295,0.20561406,-0.22649704,-0.25032848,0.45077237,0.27437267,-0.19977169,-0.17917955,-0.45572427,0.03716043,-0.15727918,-0.0642682,0.24820165,0.5475309,0.013657686,-0.012381203,0.40078732,-0.2265408,0.031723633,0.06002092,-0.0019274019,-0.0013482962,0.116059974,-0.3278346,0.026896825,0.31825393
199,-0.060843144,0.03179818,-0.14791088,0.11348025,0.23318374,0.18698893,-0.009526992,0.405149,0.2755082,0.08718974,-0.48281065,0.19215913,0.06691447,0.07474889,0.07802135,0.5130085,-0.2046753,-0.054258298,-0.2290786,0.49422765,-0.35930786,-0.40015146,-0.23609519,0.13780338,0.3868759,-0.41411948,-0.15253888,0.09856087,0.16984588,0.044343583,0.08100557,-0.067822665,0.18935099,-0.11820698,-0.23415016,0.06950241,-0.43077412,0.4834614,-0.242277,0.17716908,0.19713861,-0.4084407,-0.18221107,-0.4241943,0.117142916,0.15689705,-0.058757365,0.07671056,-0.24022356,-0.056765962,-0.2855161,0.031244647,-0.10996534,0.041426674,-0.017356303,-0.114088885,0.08200357,0.28658614,-0.21258226,0.1317613,0.21722597,-0.32187557,0.14211082,-0.08556437
200,-0.41955304,-0.3099615,0.083280385,0.18917455,-0.0039642034,-0.54382426,-0.08608793,-0.3572476,-0.22815907,-0.12044758,0.18865456,0.06359289,0.32165205,0.0066874023,0.009189681,-0.031096024,-0.1025904,0.026430255,-0.0106723,0.2561736,-0.14143868,0.21460907,0.12859792,-0.45482975,0.07364277,-0.06679861,-0.24194402,-0.0051904907,-0.20679323,-0.54156613,0.4177833,-0.25402352,-0.17394567,-0.036779374,0.01902269,-0.029899856,0.2511938,0.16773336,-0.09757743,-0.0053416374,0.075994916,0.47390598,-0.08751465,0.19693632,-0.22127277,-0.19542351,0.036072113,-0.10618346,0.12257389,-0.21422349,0.29140398,0.11492643,0.16625847,0.12631941,0.6015449,0.07951822,0.41106996,-0.15232244,0.25176546,0.08433424,-0.014118764,0.07459033,-0.2191831,0.0377376
201,-0.10114958,-0.58845866,-0.21355282,0.025400855,0.5059427,-0.6686866,0.13653217,-0.37743786,0.121518895,-0.28105044,-0.2589616,-0.27074972,0.05510276,-0.47922844,0.28593194,0.2037963,-0.11117189,0.041117955,0.11350099,-0.33679068,-0.11639103,0.44792825,-0.14771327,-0.18403307,-0.39839548,-0.34575376,0.27746037,0.015604154,0.058175653,-0.4878304,0.12709634,0.022586249,-0.16163117,-0.18443389,-0.024339,0.11972727,0.38463995,0.30658227,-0.28229636,0.2018984,0.18040599,0.3592409,-0.26970047,0.46541435,-0.15486687,-0.28764078,0.1207825,-0.35389245,-0.27751738,-0.32590878,0.3649722,-0.1068335,-0.015559088,0.18876424,0.28856835,0.15401591,0.3054091,0.19737767,-0.09788991,-0.15593942,0.08574159,-0.27961048,-0.13397591,0.4764543
202,-0.37264583,-0.36600074,-0.30773616,0.4810061,-0.28877196,-0.5341051,0.24510269,-0.18131441,-0.074469924,-0.5074068,-0.9180379,-0.05773471,0.13106827,-0.035887945,-0.15424775,0.5742344,-0.5007989,-0.29352167,-0.13262649,-0.13266115,-0.079336345,0.6676208,-0.3087517,-0.5635767,-0.006702221,0.05232746,-0.094623365,-0.0070259417,0.04056414,-0.5320424,0.07692588,0.19370946,-0.31965974,0.05666567,-0.024398537,0.4129812,0.350173,0.3330888,-0.0006032166,0.27600193,-0.2718443,0.34242588,0.3982443,0.01910436,-0.59582615,-0.12957129,-0.030540435,0.13994241,0.16694513,-0.520208,0.5142129,0.0863105,0.22027451,-0.05506387,0.40372688,-0.016502297,0.15031819,0.19653231,-0.45699623,-0.41633838,0.07635834,0.046869785,0.10274132,0.2298009
203,0.21997298,-0.073709235,0.124099426,0.31866273,-0.06698625,-0.83211136,0.08146288,-0.3333991,0.11156184,-0.36178887,-0.24059969,0.4479438,-0.026817428,-0.64196485,-0.098023094,0.13855338,-0.28578687,-0.0782916,0.13284625,-0.1899894,-0.2408043,0.3932444,-0.14842644,-0.09233601,0.37596947,0.44560292,-0.46806577,-0.2944769,0.20097928,-0.64490896,0.43718654,0.112426326,0.1400109,-0.021128284,0.1452544,0.18317279,0.36120784,0.2591163,0.16427487,-0.19955325,0.0954796,0.07249224,0.010753576,0.055733982,-0.20800532,-0.2512298,-0.24870077,-0.07892933,-0.049763884,-0.23129176,0.27282566,0.019162387,0.09495158,0.1921461,0.6852004,0.075827606,0.16206253,0.2471177,-0.20964897,0.025766859,0.010511368,0.1406958,-0.18537934,0.36227933
204,0.047399137,-0.2437058,-0.032339413,-0.06942895,-0.11671632,-0.34688017,0.12691,-0.17741473,0.15342155,-0.28543568,-0.23388624,0.17329393,0.04584524,-0.13172151,0.18558456,0.03673026,-0.04700761,-0.22094777,-0.027889678,0.15582962,-0.0798533,0.27957436,-0.16184606,-0.3508262,0.5155376,-0.041682743,-0.012257011,-0.13664742,0.05262654,-0.15496805,0.23842184,0.37082845,-0.41391155,0.24949807,-0.074677475,0.014142221,-0.46171093,0.2242953,0.77743167,0.06722113,-0.05251863,0.29673108,0.15736386,0.14458469,-0.32724255,0.07143863,-0.15515624,-0.11352316,0.14322531,-0.10519799,0.2884307,0.1743666,0.09537971,0.011020485,0.22833522,-0.1197918,0.23249511,0.39369085,0.007146062,0.21751091,-0.10053358,-0.16182922,-0.40234733,0.08827604
205,-0.09406869,0.06260894,-0.21163055,-0.3623686,0.25356546,-0.09302633,-0.025594229,0.27665463,0.19187191,-0.14313254,-0.044117104,0.17681503,0.19746184,0.009160113,-0.051519286,0.34920013,0.34066927,-0.05033656,-0.027708082,-0.41522235,-0.1165998,0.20772891,-0.1234661,-0.1453582,-0.2955069,-0.37547055,0.49615997,0.014796843,0.2995409,0.07571653,-0.016639756,-0.1711526,-0.10297416,-0.13974997,0.28527838,-0.14676794,0.27465257,0.22994502,0.2142068,0.021173786,0.27682248,-0.0032373366,-0.108048625,0.101941,0.11268775,-0.2088753,-0.07168814,0.37969455,0.14568536,0.049416628,0.11119606,0.017761325,0.08612606,0.110689424,0.17826757,0.08698646,0.14606008,-0.0941448,0.11596438,-0.32071316,-0.33432463,-0.22655071,-0.34627354,0.23326099
206,-0.4747003,-0.11627049,0.17685118,0.4322028,-0.1784947,-1.0757455,-0.032606483,-0.16491304,0.20329049,-0.13033904,-0.12260415,0.09727391,0.15253517,-0.41078782,-0.10700919,0.10143395,-0.21853757,0.022964325,0.010598682,-0.12393859,-0.2230989,0.42617774,0.017148474,-0.16679604,-0.14416556,0.31990248,-0.5335721,-0.14939004,0.39842814,-0.7154594,0.33689573,-0.17857318,0.2048871,-0.023082437,0.022878794,-0.11714586,0.06030006,0.16960558,-0.06290694,0.09789295,0.24922909,-0.14410207,-0.037641298,0.45977744,-0.070797265,-0.12236373,-0.24698341,-0.26285467,-0.07207352,-0.29898736,0.37688673,0.3248117,0.25030923,0.19050102,0.76039225,0.015164092,-0.041688196,-0.021145621,-0.27127326,0.044242874,0.081248395,-0.088926375,-0.03215093,-0.0019840086
207,-0.20649391,-0.3572712,-0.13693759,0.19913544,0.19984062,0.031090908,0.102971226,-0.24506822,0.1480101,0.29455024,-0.090685554,0.057999652,-0.06749077,-0.089795776,-0.21371317,-0.3705557,0.69658107,0.11178948,-0.25327346,0.38667572,0.07282365,0.45411137,0.6057179,0.026166912,0.37255102,-0.14195251,0.100363046,-0.06498468,-0.31434578,0.059334163,0.009083204,-0.1476018,0.12696287,0.0043913885,-0.0741548,0.31782743,0.2008864,-0.09460651,-0.48770332,-0.051496085,0.13786122,0.11568509,0.21000828,0.18006583,0.25443697,-0.079717614,-0.032032967,-0.06929911,0.5800933,0.15123436,-0.025629634,0.044609673,0.4348595,-0.23325658,-0.25512096,0.032753322,0.50255555,0.20758367,0.02876804,0.4207834,-0.16333562,0.12879978,0.62122,0.5895394
208,-0.40897617,-0.7134152,0.15492402,0.13391204,0.063485086,-0.24077643,0.17774282,-0.4387513,0.07812963,-0.13107471,0.040584803,-0.35499996,0.07225428,0.021516595,0.036551736,-0.39689597,0.09043421,0.07607949,0.19648376,-0.15787224,-0.12672536,0.07678012,0.2244433,-0.33567387,-0.30136812,-0.47259405,-0.21699095,0.28225377,0.60736716,-0.10537843,-0.058208734,-0.3918831,-0.10723178,-0.24805032,0.18236911,0.05530064,0.37435374,0.55180776,-0.21588327,-0.035220385,-0.04548249,-0.13514395,0.446652,0.37464532,0.25045505,-0.3241653,0.20311223,-0.09996734,0.0802099,0.14945382,0.23375627,-0.44585904,-0.035534665,0.13000666,0.57179666,0.5770217,-0.4570343,-0.16838835,-0.606103,0.20161588,-0.09853305,0.19098487,-0.20868033,0.55893946
209,-0.10722147,0.30918825,-0.12059678,0.13852829,-0.259763,-0.52004105,-0.031957455,0.15149479,0.2277941,-0.04313582,-0.13355127,-0.30746594,0.50743484,-0.44479245,0.2614644,0.22972625,-0.4891696,0.37970063,-0.15950534,0.09233624,-0.34986615,0.36871666,0.1384424,-0.0706954,0.24345891,0.07296374,-0.25918743,-0.230608,-0.29587507,-0.5175703,0.40067714,0.01460159,-0.04374035,-0.067514464,0.27249992,0.11494319,-0.14158374,0.31394437,-0.08315969,0.10458495,-0.015657233,0.08945409,0.25723428,0.35164237,-0.118294835,0.20276664,-0.35873047,-0.2659691,-0.29402304,-0.28646982,0.33641404,0.046481945,0.37861422,0.22414984,0.18745437,-0.026012085,0.29749626,0.6211077,0.22824569,-0.31151307,0.15662727,-0.04776859,-0.1928122,-0.18717232
210,-0.17952175,-0.22017623,0.03119068,0.5022873,-0.100313336,-0.6714633,-0.08802259,-0.2679431,0.08240042,0.05957949,-0.12333352,-0.4039544,0.17109025,-0.43293068,0.28003606,-0.0038786125,0.03380359,-0.24874505,-0.062004723,-0.25302085,0.16415031,0.49043334,0.011024297,-0.26994383,0.06994784,-0.06478531,-0.036813892,-0.13903843,0.15727946,-0.8667719,0.17210019,-0.23168074,0.28274906,-0.112344876,0.49750754,-0.15666601,0.24110521,-0.004861351,0.14121252,-0.019115137,-0.021468535,0.13349783,-0.08391185,0.35707033,-0.45175156,-0.47664294,-0.273282,0.052509192,-0.074567825,-0.18386945,0.31103164,0.4166539,0.09175469,0.14806603,0.9066516,0.00042829095,0.34195483,-0.2681072,-0.26833278,0.099237904,-0.030930338,-0.24631076,-0.14593509,0.16778466
211,-0.40469816,-0.10191271,-0.44670215,0.14850013,0.13551816,-0.34869218,-0.13997889,-0.22163865,0.4480443,0.02213794,-0.5198241,0.15647343,0.38863754,-0.010125757,0.3890694,0.10699617,-0.6197889,-0.15174209,-0.039754763,-0.2722577,-0.34572622,0.48118478,0.36958718,-0.21009728,0.5924072,0.47325006,0.1676696,-0.3342039,0.19136499,-0.37428072,-0.18101853,0.058425486,0.16134986,-0.28114507,0.088632554,0.3371133,0.39998832,0.5043794,-0.20230208,0.059615105,-0.0841593,0.26974243,0.27690592,0.08545143,-0.936229,-0.32610646,0.075076185,-0.035679426,-0.017576767,0.033630442,0.15529047,0.1839485,0.323699,-0.15336071,-0.012612339,0.043455034,0.0055634854,0.51908547,-0.2117138,0.02607504,-0.030437754,-0.16038065,0.14184438,0.04124085
212,-0.22042218,0.1722973,0.018811114,0.39751115,-0.24090035,-0.62729543,-0.07683143,-0.0669351,0.20108773,-0.28069976,-0.16131891,0.15818793,0.19812137,-0.1042986,0.03302963,-0.2023893,-0.12071897,-0.058498885,0.21169306,-0.19784309,0.060408168,0.2986978,0.2651142,-0.32590503,0.16922703,0.2450287,0.21543948,-0.42685345,0.124543734,-0.7836355,0.19345625,0.1819767,0.28700987,-0.07330282,0.09110863,-0.016652573,0.12642384,0.10683024,0.10257995,0.12592883,-0.016279,0.2981419,0.0607724,-0.21566178,-0.12529556,-0.4419051,-0.2311265,-0.17221619,-0.059355263,-0.19578908,0.5569774,0.5274816,-0.057620976,-0.047678176,0.7569376,-0.29027417,0.5641008,0.113728374,-0.14929727,-0.15500467,0.08938962,-0.19246681,0.07643914,0.115790874
213,0.06871513,-0.08496819,0.16061908,0.104128815,0.106465235,0.47265688,-0.2198411,-0.13305643,0.25895962,-0.16868603,-0.20388964,-0.017697839,-0.3494636,0.20638067,0.13459241,-0.090887934,0.018660333,-0.33578557,-0.22690706,0.10356394,0.057087984,-0.2011014,-0.13443138,-0.2398646,-0.26155305,0.008525545,0.36276954,0.17852513,0.1403152,0.6632674,-0.10829206,-0.107839175,-0.25326103,0.36707333,-0.36921543,0.15450776,0.05102656,0.23792388,-0.057531986,0.20937565,0.010622777,-0.07715786,-0.033250224,-0.036410782,0.30049214,-0.13425794,-0.0052203257,-0.16615494,-0.16838492,-0.0666079,-0.045712687,-0.024541764,0.21458189,-0.22584793,0.045686815,-0.005360544,-0.24715742,0.20317952,0.30117762,-0.16936949,0.17332602,0.27922973,-0.097252175,-0.16941221
214,-0.3911282,-0.32730794,-0.91863996,-0.008473671,0.015641674,-0.22730395,0.095526256,-0.046053916,-0.04230266,-0.35903355,0.18934587,-0.41543588,0.28033537,0.040704697,-0.1506206,0.20682609,-0.07565747,-0.16305593,0.2480297,0.43100128,-0.07220375,-0.010895496,-0.004123431,-0.22041893,0.23656686,-0.11490168,-0.25668183,-0.22391772,0.094344616,-0.21535245,0.2982196,-0.36049205,-0.18806203,-0.42441714,0.041161478,0.1980752,0.13360684,0.14712845,-0.13139585,0.15864296,-0.37217382,0.67980206,0.3177599,-0.11296831,-0.09520758,-0.20615153,-0.6511627,-0.19127385,0.014795181,-0.17233814,0.14871047,0.42310536,0.10604676,-0.124705724,0.12949394,-0.7190146,0.4978297,-0.04054535,0.0047999723,0.347402,0.041398358,-0.088911474,0.071266845,-0.079526626
215,-0.11828905,-0.48400941,0.2941338,0.15299575,-0.051674988,-1.0294694,0.17253482,-0.3567922,0.07753455,-0.027614847,-0.3210443,0.11931239,0.09227507,-0.23564799,0.34817275,0.3184665,-0.04275708,-0.019196196,-0.0498978,-0.23802122,-0.2955099,0.3906344,-0.014466229,0.06807243,0.06001852,0.051532667,-0.021031808,-0.097470015,0.2977692,-0.71454084,0.32506716,-0.08506561,0.012733485,-0.06660927,0.19884868,-0.004237206,0.46125445,0.14888369,-0.038379755,-0.084494285,0.22076046,0.26801118,-0.11100933,0.24883354,0.13078584,-0.2307426,-0.17661466,0.021107405,-0.06233119,-0.18715385,0.33029026,-0.039613295,0.016789041,0.07831383,0.70453984,0.2132473,-0.101381086,-0.095726,0.10072653,-0.28078106,0.03246161,-0.068300866,-0.1902996,0.10607939
216,0.15071896,-0.044448417,-0.04421513,0.1999129,-0.25383455,-0.60058004,0.39144236,-0.571285,-0.25779286,-0.26899198,-0.1358467,-0.023666337,0.16204375,-0.5107456,-0.45234093,-0.12842031,-0.21590765,0.04331235,0.08959283,-0.0670515,-0.04968574,0.3782038,0.6368904,-0.38889155,0.50386786,0.4021808,0.66598856,-0.12581547,-0.092353664,-0.57251304,0.26403406,-0.012990671,0.1999975,0.19793151,-0.23765205,0.3239753,-0.2596527,0.14192286,-0.22454274,-0.11448202,-0.030459868,0.29666612,-0.18197896,-0.19603002,-0.21366325,-0.3652434,-0.012543311,-0.14710484,0.21226229,0.06253501,0.548458,0.14234659,0.032278795,-0.1653617,0.47803694,-0.18778045,0.38746813,0.21114916,-0.27459502,0.6052123,-0.26256835,0.24142617,-0.067071244,0.44322765
217,0.24049112,-0.112654425,-0.274393,-0.44462624,-0.26546344,0.16411547,0.6239014,0.07212236,-0.41322184,0.15766264,-0.07686869,0.8505261,0.356688,0.075171776,-0.39508948,-0.28637138,-0.16705003,0.24616523,0.29908884,0.20742774,0.043588992,0.056674737,0.22484288,0.45557702,0.6123985,0.08247632,0.011949281,0.040748496,0.027060391,-0.021425763,-0.0494595,0.6208455,0.38279745,0.15309805,-0.6321131,0.22029717,0.54021835,-0.19790292,-0.15560006,-0.49599117,0.24625169,0.47242,0.078796625,-0.7808065,0.17346847,-0.009872468,0.095661685,-0.33555922,0.044089474,0.09708895,-0.12026736,-0.1859584,-0.06932401,0.075968504,-0.33111238,-0.20072234,0.40760887,0.17706731,-0.43207118,0.5523258,-0.25869524,0.3788303,-0.16588144,-0.1262222
218,-0.54316545,-0.16755076,-0.27445316,0.26627675,-0.22767757,-0.90122026,0.49972126,-0.12864947,0.060026232,-0.0036204334,-0.57269543,-0.1302063,0.04230812,-0.49470195,0.19557607,0.11087551,0.08954838,0.024236377,0.21305563,-0.040729176,-0.15029632,0.14125845,0.1276588,-0.33897036,0.53846294,-0.14560491,0.19682528,-0.2795667,-0.2512162,-0.688491,0.5042435,-0.34724224,0.22888452,-0.21909346,0.09602431,0.08421041,0.03657644,0.51390415,-0.023665734,0.12543997,-0.14756,0.28166905,0.15567614,0.5354484,-0.31655768,-0.58905464,-0.0763461,-0.030428056,0.04489241,-0.2770725,0.48991936,0.341302,0.063183606,0.032680534,0.71271765,0.097631514,-0.036008485,0.04241043,-0.3938072,0.10336873,0.19339402,-0.17538193,0.065737434,0.043152094
219,-0.10279643,-0.030142682,-0.39904422,-0.0052601756,-0.16458002,-0.56888974,0.109922774,-0.18007301,0.12629326,-0.42920047,-0.22948068,0.0476831,0.22418663,-0.1547166,-0.27148628,-0.122494906,-0.31189406,-0.12127744,-0.03280586,-0.16880251,-0.19705741,0.14157754,0.3029161,-0.07552559,0.68724036,0.40860152,-0.12130145,0.034491025,-0.058622345,-0.30729058,0.22873794,-0.17949806,0.022471823,0.044323813,0.2513003,-0.13883531,-0.045993064,0.541839,0.115376875,0.07796334,0.00459949,-0.01772673,0.22442962,0.082762815,-0.006006296,-0.43985784,-0.47225794,0.27839214,-0.14590153,0.10273487,0.21142597,0.31913972,0.22615473,0.22274984,0.148117,-0.2385146,0.106586255,0.1005363,-0.34442785,0.033904515,0.0558748,0.14047177,-0.3810677,-0.055830456
220,0.12699604,-0.0023435901,0.12483108,-0.20253557,-0.067427,0.14364807,0.2915218,0.23624884,-0.07872404,0.31398165,0.32615235,0.129419,0.005652694,0.5406876,-0.15117432,0.5032824,-0.27767643,0.24527606,0.18610969,-0.11690214,0.3285479,0.12119995,0.013061758,0.044686515,0.21492124,0.4348635,-0.05429159,0.13134621,-0.16550003,-0.05369236,0.079587296,-0.31897944,0.1617381,-0.3891677,-0.06445349,-0.038197305,0.33109647,-0.27448392,-0.42007163,-0.06213536,-0.23791872,-0.3400455,-0.08040136,-0.24673645,0.26255184,-0.041841675,0.0074049206,0.41088554,-0.08149451,0.13701396,-0.093989454,0.12914547,-0.49010298,0.21502839,-0.2772968,0.0045377705,0.4008058,-0.08057676,0.11607289,-0.062220406,0.059955083,-0.08175885,0.10471316,-0.3853211
221,0.29180157,0.03333883,0.1758064,-0.14549187,-0.46954796,0.28224456,-0.01891576,0.12700114,0.4323957,0.31067663,-0.10381517,0.2470757,-0.2717926,0.16153131,-0.14321029,0.04967033,-0.13012509,0.042004418,-0.20673439,0.11384779,0.057103667,0.2493683,-0.37481564,-0.14104466,-0.6895639,-0.19843484,-0.20746997,0.5801186,-0.059871748,0.3448144,-0.20259295,0.2989825,0.1310926,0.18954448,-0.090212874,0.043460075,0.27500385,-0.009823803,0.25819573,-0.27791017,-0.00967346,0.0040933583,-0.17249925,-0.21441418,0.09047026,0.15075716,0.5584071,0.1122999,0.25583315,-0.10923937,0.003562913,-0.3678128,0.26630852,0.03382134,0.016348846,0.36642513,0.1020761,-0.2939413,-0.13080227,-0.14416853,0.018420752,0.49770916,-0.38986155,-0.16458422
222,0.1400131,-0.17127249,-0.071361534,-0.13719843,-0.08319781,-0.8802971,-0.03304205,-0.49861473,0.12649035,0.036832925,-0.056092482,-0.2635024,0.030502599,-0.51999193,0.06862601,0.516718,-0.25604424,-0.14826044,0.09824129,0.013248839,-0.12520182,0.8040075,0.28446603,0.17295824,-0.12471618,0.3973041,0.36965036,-0.19493175,0.16976458,-0.8894241,0.13012761,-0.2150217,-0.19116633,-0.117924854,-0.14915143,0.28401747,0.31106895,-0.012378621,-0.08369816,0.29245117,-0.19760689,0.35856342,0.18018727,0.30038565,-0.41359773,-0.44759825,-0.28172386,-0.060751256,0.124624595,-0.26225403,0.66957396,-0.1411835,0.03223372,0.024072563,0.6071659,-0.096295096,-0.01965758,-0.015077498,-0.25030133,0.10193228,-0.002308236,-0.014751709,0.14229366,0.3059086
223,0.20294634,-0.17997915,-0.8740806,-0.058885887,-0.17406218,-0.107060835,0.5676081,-0.12959498,0.0023397456,-0.109370574,-0.36637568,0.30727133,-0.005052673,-0.33413348,0.079788454,0.26453498,-1.0028222,-0.2243675,-0.043217488,-0.469465,-0.0390526,-0.018820146,0.27799618,-0.34178266,-0.081914745,-0.13586329,0.046485327,-0.19857839,-0.25005412,-0.08620741,0.14887132,0.12542497,-0.0851057,0.37358183,0.35735434,-0.030153887,0.09608931,0.016906435,-0.05690684,0.048772227,0.25548455,-0.15958114,-0.15278585,0.5078581,0.10325996,-0.3064675,-0.18434018,-0.09894696,-0.11751688,-0.17253412,0.043205895,0.07342045,0.18091898,-0.005133455,0.008711093,0.15614487,0.2127694,0.17475322,-0.04642327,-0.07495269,-0.33033994,0.12769277,-0.14008884,-0.11967187
224,-0.038523953,0.15261365,-0.088093035,0.53260964,-0.1216355,-0.4637504,-0.25289965,-0.47962803,0.24405353,-0.012355995,-0.28433412,-0.09310088,0.5415233,-0.33742666,0.11028169,0.2474415,-0.16221923,-0.12651587,-0.04640807,-0.16417158,-0.043556545,0.3716697,0.082787685,0.21366014,0.20199367,-0.711312,0.004332249,0.034976926,-0.25324118,-0.2604548,0.42382577,-0.13721463,0.20534362,0.09758037,0.37039623,0.13138948,-0.09527519,0.016128112,-0.17180224,0.33053613,0.05840553,0.70160145,-0.35675877,-0.05609135,-0.7637125,-0.20573266,0.17840505,-0.089897096,-0.54179394,-0.31681067,0.5828296,0.12967914,0.10007047,-0.039152592,0.6925856,-0.40582183,0.37868956,0.26793888,-0.4112039,0.09925474,-0.02234488,-0.28444287,-0.018787013,0.15082338
225,-0.038860917,0.22696456,-0.35566393,0.31376168,0.023652125,0.13752005,0.13385206,0.35480234,-0.023432633,-0.47328854,-0.28770187,0.3379298,0.17762938,-0.09023182,0.22849356,0.070919916,-0.39291424,0.12942238,-0.42445716,-0.06857916,-0.18058911,0.050221007,0.19638413,-0.1355882,0.26472816,0.06572342,-0.06277297,-0.04779344,-0.2853506,0.27908024,0.17625412,0.5259679,0.015529472,0.2953436,0.11586827,0.09707141,0.017756525,0.12547654,-0.080214545,0.12274891,0.16899402,-0.10262419,0.2399386,-0.13148484,-0.08516356,0.052339863,-0.14756837,0.18471844,-0.14031032,-0.14755759,-0.076988414,-0.10645062,0.06585154,0.1427711,-0.3871296,0.14530627,0.15765278,0.39259964,0.16246673,0.04048936,0.16201696,0.13219921,-0.026410822,-0.050886203
226,-0.26308587,-0.4173212,-0.11637337,0.6068437,0.25564367,-0.27945593,-0.42043033,0.1284745,-0.015497119,0.24923569,-0.25100124,-0.121675655,0.050782874,-0.28281325,0.37961206,0.15193044,0.6028951,-0.14233164,-0.26695612,0.16577035,-0.3490734,-0.13888581,-0.10224981,0.15868975,-0.0041288584,0.49700668,-0.09548063,-0.09809156,0.41954613,-0.14863797,0.20180431,0.16606337,-0.20713013,0.010375429,-0.280081,0.0204,-0.11856517,0.031976406,0.0076737953,0.08695199,-0.13058898,-0.48952234,0.028160075,0.1720419,0.050212,-0.13026007,0.13618156,0.18015358,-0.09927435,0.37463874,0.03235162,-0.10724659,-0.016215222,0.2083765,0.51092994,0.27651542,-0.07726089,-0.20939447,0.19166674,-0.09114814,0.14489019,-0.3066458,-0.007013011,0.49663305
